userId,movieId,rating
326,245686,1.0
326,283509,4.0
326,211915,4.0
326,120737,4.0
326,268978,4.5
326,265086,3.0
326,258463,5.0
326,252444,4.5
326,280760,4.5
326,250258,4.5
326,167261,4.0
326,253474,5.0
326,317248,5.0
326,318411,4.5
326,340377,4.0
326,266697,5.0
326,315733,4.0
326,167260,4.0
326,340855,4.5
326,379557,4.0
326,338013,4.5
326,372183,5.0
326,318462,5.0
326,350258,4.5
326,275491,4.5
326,369702,4.5
326,385017,3.5
326,405159,3.5
326,395169,5.0
326,338751,1.5
326,363163,4.5
326,119472,4.5
326,401792,2.0
326,375679,4.0
326,352248,4.5
326,387131,4.0
326,399295,4.0
326,424205,4.5
326,358273,5.0
326,408306,4.5
326,412080,4.0
326,405094,4.5
326,449467,4.5
326,443543,3.0
326,407887,5.0
326,455590,4.5
326,206634,4.5
326,450259,5.0
326,498380,4.5
326,440963,5.0
326,758758,5.0
326,465538,1.5
326,861739,4.5
326,477348,4.5
326,780536,4.5
326,813547,4.5
326,988108,5.0
326,936501,1.5
326,1039652,3.5
326,1063669,4.0
326,1010048,4.5
326,1013753,4.0
326,1205489,3.5
326,870111,4.0
326,1125849,3.0
326,1132620,5.0
326,361748,4.0
326,887912,3.5
326,1148204,3.5
326,1029235,5.0
326,1305806,4.5
326,1313104,4.0
326,765010,4.0
326,1235166,4.0
326,1130884,4.5
326,1375666,4.5
326,1645089,5.0
326,1340107,3.5
326,1542344,4.5
326,1504320,3.5
326,964517,3.0
326,1422032,4.0
326,1555149,4.5
326,405455,5.0
326,1255953,4.0
326,1298650,3.5
326,1605783,3.0
326,1201607,2.0
326,780504,4.0
326,1210166,1.0
326,1124035,3.5
326,1306980,3.5
326,1568346,2.5
326,1675434,5.0
326,2106476,4.0
326,1853728,4.5
326,1935179,5.0
326,1821549,3.5
326,1535109,4.5
326,2024544,4.5
326,2278388,3.0
326,816692,3.0
326,2084970,4.5
326,3011894,4.0
326,1390411,4.5
326,3464902,5.0
326,3659388,4.0
326,1663202,5.0
326,2719848,4.0
326,1895587,4.5
326,3076658,3.5
327,114814,4.5
327,116483,5.0
327,112384,4.5
327,109686,5.0
327,111161,4.5
327,109830,5.0
327,112691,3.5
327,116669,3.5
327,68646,3.5
327,38650,5.0
327,72081,4.0
327,108598,4.0
327,73486,4.0
327,94336,3.5
327,99685,4.5
327,71562,4.0
327,88258,4.0
327,64115,5.0
327,129387,5.0
327,91059,3.5
327,100477,3.0
327,120586,4.5
327,130018,3.5
327,89927,3.5
327,90555,3.5
327,99422,3.5
327,163651,5.0
327,132347,2.0
327,130121,3.5
327,63823,2.0
327,190138,2.5
327,146882,5.0
327,183503,4.0
327,217630,5.0
327,215129,5.0
327,175142,5.0
327,181875,4.0
327,242423,5.0
327,209144,4.5
327,257106,5.0
327,252866,5.0
327,306047,5.0
327,357413,5.0
327,362120,5.0
327,407887,4.5
327,425112,3.5
327,1028528,1.0
327,468569,3.5
328,114709,5.0
328,112453,3.0
328,112431,5.0
328,112697,2.0
328,114369,4.5
328,114814,4.0
328,112573,1.0
328,75314,2.0
328,112384,3.0
328,76759,5.0
328,110413,3.5
328,110912,5.0
328,111070,2.0
328,111161,5.0
328,109830,3.0
328,110357,1.5
328,106977,2.5
328,107290,2.0
328,108052,5.0
328,107688,2.0
328,103639,3.5
328,103064,1.0
328,96895,2.0
328,29583,4.0
328,101414,3.0
328,32910,4.0
328,116282,5.0
328,65421,4.5
328,57012,5.0
328,68646,5.0
328,45152,0.5
328,47396,3.5
328,34583,1.0
328,58385,4.0
328,32138,3.0
328,62622,4.0
328,38650,5.0
328,55277,2.0
328,42332,2.5
328,57546,3.5
328,58331,5.0
328,43274,3.0
328,82406,4.0
328,59742,5.0
328,95016,1.0
328,115491,4.0
328,67992,5.0
328,79470,5.0
328,105236,5.0
328,83866,5.0
328,71853,5.0
328,108598,3.0
328,73486,5.0
328,80684,5.0
328,93779,4.0
328,82971,5.0
328,90605,4.0
328,60196,2.5
328,50083,5.0
328,66921,4.5
328,78788,4.0
328,86190,4.0
328,99685,4.5
328,54215,5.0
328,80455,5.0
328,71562,5.0
328,93058,3.0
328,86879,4.0
328,61722,3.0
328,71315,2.0
328,81505,4.0
328,92005,3.0
328,57115,4.0
328,107048,3.0
328,88763,4.0
328,72431,5.0
328,32455,5.0
328,88258,3.0
328,97576,4.0
328,97351,0.5
328,56869,4.0
328,74285,3.0
328,84726,4.0
328,88170,3.5
328,77631,0.5
328,73195,5.0
328,116996,4.5
328,93822,3.5
328,119567,1.0
328,99810,2.5
328,120382,3.5
328,118715,3.5
328,120762,3.0
328,55614,3.0
328,95953,2.0
328,88847,2.5
328,70047,2.0
328,93409,1.5
328,87363,3.0
328,89218,3.5
328,96874,3.0
328,99088,3.0
328,34492,2.5
328,120815,2.5
328,61852,3.5
328,48280,3.5
328,97757,3.0
328,46183,3.0
328,76618,3.0
328,87469,4.0
328,88323,3.0
328,94721,5.0
328,99487,3.0
328,120587,3.5
328,120586,3.0
328,120623,3.5
328,39628,4.5
328,88011,3.0
328,87538,4.5
328,120735,4.5
328,133093,2.0
328,78346,5.0
328,81573,4.5
328,120855,2.5
328,97428,3.0
328,129167,5.0
328,167404,2.0
328,66765,5.0
328,80339,5.0
328,91042,2.0
328,58150,3.5
328,137523,5.0
328,96438,2.0
328,120601,1.0
328,70608,2.5
328,96061,3.5
328,120363,4.5
328,177789,1.5
328,144117,3.0
328,77975,1.0
328,75860,3.5
328,102057,1.5
328,100157,5.0
328,71230,4.5
328,120630,3.0
328,120903,0.5
328,212338,2.5
328,180093,3.0
328,208092,4.0
328,120917,2.5
328,190590,5.0
328,215750,2.5
328,126029,4.5
328,246578,1.0
328,241527,4.0
328,240772,3.0
328,211915,4.5
328,268978,0.5
328,66026,4.0
328,268380,2.0
328,259446,4.0
328,145487,4.0
328,258463,4.0
328,275847,3.0
328,295297,4.0
328,167261,4.0
328,264464,3.5
328,290334,0.5
328,317740,3.0
328,325980,3.5
328,85959,5.0
328,319343,5.0
328,167260,4.0
328,343660,2.5
328,378194,5.0
328,377092,3.5
328,298148,3.0
328,304141,4.0
328,390521,3.0
328,364725,3.0
328,316654,3.5
328,372183,3.5
328,317705,5.0
328,371724,3.0
328,121766,1.5
328,372784,1.0
328,396269,2.0
328,405422,4.5
328,121164,2.0
328,434409,2.0
328,317219,2.5
328,383574,3.5
328,449059,2.0
328,407887,3.5
328,381061,4.0
328,450259,2.0
328,425112,5.0
328,462322,2.0
328,496806,2.5
328,462538,2.0
328,440963,4.0
328,829482,3.0
328,477348,4.5
328,468569,2.0
328,371746,3.0
328,936501,3.0
328,441773,2.5
328,910970,3.5
328,838283,2.5
328,1010048,3.0
328,397892,2.0
328,361748,4.5
328,796366,4.0
328,1049413,4.5
328,1119646,1.0
328,417741,4.0
328,1136608,3.0
328,878804,1.5
328,499549,3.5
328,988045,3.0
328,435761,5.0
328,1323594,2.5
328,1375666,1.5
328,1285016,1.0
328,926084,4.0
328,1504320,3.0
328,398286,2.0
328,1403865,1.0
328,1192628,1.5
328,1201607,4.0
328,1345836,1.0
328,1194173,2.0
328,1568346,1.0
328,1446714,2.0
328,1074638,3.5
328,1045658,0.5
328,903624,3.0
328,1853728,3.0
328,1670345,0.5
328,2024544,3.0
328,1951264,2.5
328,2278388,3.0
328,1631867,4.0
328,2381249,3.5
328,1646971,3.0
328,2015381,1.0
328,2488496,2.5
328,3460252,3.0
328,3659388,3.5
328,2096673,3.0
328,2660888,3.5
328,1596363,4.0
328,2948356,2.0
328,3062096,0.5
328,4846340,4.0
329,114814,2.0
329,111161,2.0
329,102926,2.0
329,57012,3.0
329,117951,4.5
329,68646,2.0
329,79470,0.5
329,71853,0.5
329,73486,4.0
329,60196,2.0
329,66921,0.5
329,54215,2.0
329,50976,5.0
329,71315,2.0
329,81505,5.0
329,78841,5.0
329,118715,0.5
329,120669,5.0
329,86425,4.0
329,86250,0.5
329,71994,5.0
329,41968,4.0
329,67952,5.0
330,114709,4.0
330,113497,1.5
330,113228,3.0
330,112641,3.5
330,113627,4.5
330,112682,3.0
330,114746,5.0
330,112431,3.0
330,114369,3.0
330,114814,5.0
330,110877,5.0
330,113862,3.0
330,116483,0.5
330,112573,3.5
330,75314,3.5
330,115685,4.0
330,112384,3.0
330,112462,3.0
330,113492,1.0
330,114898,4.0
330,109445,4.5
330,109686,4.0
330,109707,1.5
330,110148,4.5
330,76759,4.0
330,110632,5.0
330,114069,3.0
330,110912,4.0
330,110932,4.0
330,111282,4.5
330,111070,0.5
330,111161,4.5
330,114614,2.5
330,109040,0.5
330,109446,4.0
330,109506,4.0
330,109830,5.0
330,110357,3.0
330,110475,1.0
330,110622,4.0
330,111257,0.5
330,111503,3.0
330,106220,2.5
330,106598,0.5
330,106918,3.5
330,106977,2.5
330,107144,3.0
330,107290,2.0
330,107302,3.5
330,107616,4.0
330,107614,3.5
330,107822,3.0
330,107977,3.0
330,108160,2.0
330,83658,2.0
330,107688,5.0
330,108358,5.0
330,108399,5.0
330,114906,4.5
330,99785,3.5
330,99653,3.5
330,103639,3.0
330,103064,3.5
330,99348,4.0
330,96895,4.0
330,102926,5.0
330,29583,3.0
330,101414,2.5
330,100405,4.0
330,116282,4.0
330,117060,2.5
330,117998,2.0
330,117723,3.5
330,57012,4.5
330,117951,4.0
330,116629,2.5
330,115798,2.0
330,117218,0.5
330,117333,2.5
330,116225,2.0
330,68646,4.0
330,47396,3.5
330,32138,4.5
330,62622,1.5
330,58331,4.0
330,59742,4.5
330,67992,5.0
330,79470,4.5
330,105236,2.5
330,83866,4.0
330,71853,4.5
330,73486,4.0
330,80684,5.0
330,93779,4.5
330,82971,3.5
330,88846,3.5
330,90605,4.0
330,66921,4.0
330,56592,4.0
330,78788,2.5
330,86190,5.0
330,99685,3.5
330,78748,4.0
330,54215,3.5
330,93058,5.0
330,86879,4.5
330,88247,2.5
330,97165,4.5
330,81505,4.0
330,92005,5.0
330,77416,3.0
330,107048,4.5
330,105695,4.5
330,88763,4.0
330,72431,4.0
330,88258,4.5
330,97576,3.5
330,87553,4.0
330,103644,3.5
330,117666,5.0
330,77631,3.5
330,73195,4.0
330,116996,5.0
330,93822,4.0
330,118111,3.0
330,119528,1.5
330,119229,2.5
330,118655,4.0
330,119116,4.0
330,119094,0.5
330,119654,4.0
330,118884,2.5
330,99810,3.5
330,118842,4.5
330,118749,4.0
330,120201,4.0
330,120382,3.5
330,120338,3.5
330,118715,5.0
330,120888,3.0
330,119822,5.0
330,120591,3.0
330,129387,5.0
330,75148,3.0
330,95953,4.0
330,87995,3.5
330,88847,5.0
330,96874,3.0
330,99088,3.0
330,120815,3.5
330,97523,3.0
330,97757,3.5
330,83791,3.5
330,94721,4.5
330,99487,4.0
330,118799,5.0
330,120586,4.0
330,128445,1.0
330,151804,5.0
330,133093,3.5
330,120915,3.0
330,81573,3.0
330,73629,5.0
330,145660,3.5
330,99052,3.5
330,158983,4.0
330,163651,2.0
330,185937,4.0
330,120663,5.0
330,87332,4.0
330,88939,4.0
330,167404,4.0
330,66765,4.5
330,80339,4.0
330,94737,4.0
330,169547,4.5
330,68473,4.0
330,100802,4.0
330,91042,4.0
330,137523,4.0
330,93870,2.5
330,96438,4.0
330,120601,4.5
330,120655,5.0
330,120689,4.0
330,134119,3.5
330,83929,3.5
330,144117,2.5
330,195685,3.5
330,75860,4.0
330,146882,3.5
330,144084,3.5
330,172495,4.0
330,93894,2.5
330,82694,3.5
330,120903,4.0
330,164052,2.5
330,212338,4.0
330,180093,4.5
330,160127,2.0
330,190332,4.5
330,208092,4.5
330,162222,5.0
330,181865,4.0
330,209144,5.0
330,86250,3.5
330,126029,4.5
330,246578,4.5
330,198781,5.0
330,241527,4.5
330,256009,4.0
330,240772,3.5
330,120737,3.5
330,280707,4.5
330,264616,4.0
330,145487,3.0
330,121765,4.0
330,258463,2.0
330,181689,3.5
330,167261,4.0
330,264464,4.0
330,253474,3.5
330,84352,4.0
330,290334,4.0
330,234215,3.5
330,266543,4.5
330,57427,4.5
330,266697,5.0
330,167260,4.0
330,338013,3.5
330,77402,5.0
330,378194,5.0
330,365748,5.0
330,317705,4.5
330,88727,4.0
330,372784,3.0
330,407887,4.5
330,455590,5.0
330,468569,5.0
330,910970,5.0
330,1139797,5.0
330,1205489,4.0
330,361748,5.0
330,1136608,4.0
330,1156398,5.0
330,1375666,5.0
330,446029,5.0
331,113189,3.0
331,112431,2.0
331,114814,5.0
331,110413,4.0
331,110912,5.0
331,111161,5.0
331,102926,5.0
331,116282,5.0
331,68646,5.0
331,71853,4.5
331,99685,5.0
331,116996,3.5
331,120201,4.0
331,120663,4.0
331,137523,4.0
331,144084,5.0
331,172495,4.5
331,120755,2.0
331,187078,2.0
331,120630,4.0
331,183505,3.0
331,120903,2.5
331,209958,3.0
331,181875,4.5
331,218839,5.0
331,212338,3.0
331,223897,5.0
331,160127,1.0
331,120917,3.0
331,207201,2.0
331,181865,3.0
331,215750,4.0
331,221027,4.0
331,126029,3.0
331,146316,1.5
331,173840,2.0
331,250494,1.5
331,163025,2.0
331,196229,3.0
331,198781,3.0
331,240772,4.0
331,211915,4.0
331,120737,4.5
331,268978,4.5
331,145487,2.0
331,258463,4.0
331,275847,3.0
331,286106,4.0
331,310793,2.5
331,167261,4.5
331,217505,4.5
331,317248,5.0
331,287978,1.0
331,183649,3.0
331,315327,2.0
331,266543,4.0
331,286716,0.5
331,181852,2.5
331,325980,3.0
331,311429,2.0
331,335266,5.0
331,320691,3.0
331,332379,3.5
331,266697,4.0
331,319343,4.0
331,325710,4.0
331,167260,4.5
331,289879,3.0
331,338013,4.0
331,167190,2.0
331,378194,3.0
331,328107,2.0
331,332452,3.5
331,298148,1.5
331,319262,2.5
331,362227,3.5
331,332280,4.0
331,316654,3.5
331,372183,3.0
331,368447,2.0
331,333766,4.5
331,365748,5.0
331,387564,4.0
331,317705,4.0
331,405159,3.5
331,395169,4.0
331,367594,1.5
331,290002,2.0
331,360486,3.0
331,371724,4.0
331,351283,2.5
331,356910,3.0
331,372784,4.0
331,407304,4.0
331,396269,3.0
331,399201,2.0
331,405422,3.0
331,399295,3.0
331,121164,3.5
331,388795,2.5
331,358273,4.0
331,317219,2.5
331,449059,5.0
331,457430,5.0
331,206634,5.0
331,381061,4.5
331,450259,3.5
331,382932,4.0
331,425112,4.0
331,478311,4.0
331,496806,2.5
331,337978,3.0
331,373889,3.0
331,486655,3.0
331,462538,3.0
331,440963,4.0
331,829482,5.0
331,381849,5.0
331,765429,4.0
331,477348,5.0
331,480249,4.0
331,408236,3.0
331,469494,5.0
331,780536,5.0
331,468569,5.0
331,936501,3.0
331,942385,4.0
331,887883,5.0
331,830515,3.0
331,421715,3.0
331,796366,4.0
331,1022603,4.0
331,988045,3.5
331,1014759,3.0
331,435761,4.0
331,1375666,4.0
331,1219289,3.0
331,1201607,4.0
331,780504,5.0
331,458339,3.0
331,1345836,4.0
331,1568346,5.0
331,1446714,5.0
331,1748122,4.0
331,1074638,4.0
331,1276104,3.5
331,1045658,5.0
331,1853728,5.0
331,1300854,3.0
331,1170358,4.0
331,2294629,3.5
331,993846,3.5
331,1798709,4.0
331,2278388,5.0
331,2582802,5.0
331,2267998,5.0
331,2015381,3.0
331,470752,5.0
331,2084970,4.0
331,2802144,3.5
331,1392190,5.0
331,1431045,5.0
331,3659388,4.0
331,2543164,2.5
331,2380307,4.0
331,5104604,4.0
331,5463162,4.0
331,101726,4.0
332,114709,4.0
332,112641,3.5
332,114746,2.5
332,114369,4.0
332,114814,4.0
332,112573,3.5
332,75314,4.0
332,112384,3.5
332,114898,2.0
332,110632,3.5
332,110413,3.0
332,110912,4.0
332,111282,3.0
332,111161,4.5
332,109830,4.5
332,110475,4.0
332,111257,3.5
332,106519,3.5
332,107290,3.5
332,108052,4.0
332,83658,5.0
332,103064,3.5
332,99348,4.5
332,102926,4.5
332,116282,4.0
332,82509,2.5
332,57012,4.5
332,116629,2.0
332,116225,2.0
332,47396,4.5
332,53291,4.5
332,34583,4.5
332,43014,4.5
332,95159,4.5
332,105236,4.0
332,101761,4.0
332,83866,3.5
332,80684,4.5
332,88846,3.0
332,90605,4.0
332,50083,4.0
332,56172,4.5
332,66921,4.0
332,78788,4.0
332,86190,3.5
332,99685,4.0
332,78748,4.5
332,97499,3.5
332,86879,4.5
332,70735,4.0
332,50976,4.0
332,88247,4.0
332,100263,2.5
332,81505,3.5
332,107048,5.0
332,88763,4.0
332,101640,3.5
332,32455,4.0
332,97576,4.0
332,91867,3.5
332,49223,4.0
332,73341,4.5
332,55824,3.5
332,96487,2.0
332,77631,3.5
332,116996,2.5
332,116695,4.0
332,119116,2.5
332,119094,4.0
332,118884,4.0
332,119081,2.5
332,119488,4.0
332,119174,3.5
332,119349,3.0
332,118971,3.5
332,119177,2.0
332,120201,2.0
332,120148,3.5
332,120382,4.5
332,119396,4.0
332,118715,4.0
332,118929,3.5
332,120632,2.5
332,129387,4.0
332,26752,4.0
332,93389,4.0
332,95953,4.0
332,96874,3.0
332,47478,4.5
332,94947,4.0
332,87182,1.5
332,120815,4.0
332,55254,3.5
332,80388,4.0
332,94721,3.0
332,99487,3.0
332,120587,3.5
332,120586,3.5
332,119643,3.5
332,24216,3.5
332,128445,3.5
332,138097,4.0
332,87538,4.0
332,120735,4.0
332,133093,5.0
332,120616,4.0
332,73629,4.0
332,97428,2.5
332,55032,4.0
332,88939,4.0
332,91419,3.5
332,167404,4.5
332,120657,2.5
332,169547,4.5
332,82348,3.5
332,120188,4.0
332,56443,4.5
332,82089,4.0
332,86617,4.5
332,61578,3.5
332,137523,4.5
332,120601,3.5
332,55630,4.5
332,94012,3.0
332,65988,4.0
332,80979,4.5
332,101889,3.5
332,175880,4.5
332,64276,3.5
332,65724,4.5
332,105417,3.0
332,103855,2.5
332,190138,3.5
332,195685,3.5
332,78718,4.0
332,93105,3.5
332,71411,4.0
332,75860,4.0
332,93773,4.0
332,172495,3.5
332,71230,3.0
332,79501,3.5
332,82694,4.0
332,177971,3.0
332,120903,3.5
332,80310,3.5
332,217869,3.0
332,190332,4.5
332,208092,4.0
332,162222,3.5
332,181865,3.5
332,209144,5.0
332,86250,3.5
332,209163,3.5
332,126029,4.5
332,203009,5.0
332,250494,3.5
332,267804,2.5
332,240772,3.5
332,211915,4.0
332,265666,3.5
332,120737,4.0
332,268978,4.0
332,265086,3.0
332,237534,3.5
332,268380,4.0
332,85154,2.5
332,42876,5.0
332,121765,2.0
332,181689,3.5
332,295178,3.0
332,286106,2.0
332,238380,3.5
332,167261,4.0
332,305224,3.5
332,60390,3.5
332,290334,3.5
332,234215,3.0
332,325980,4.5
332,335266,4.0
332,74119,3.5
332,266697,4.0
332,311113,4.5
332,68182,4.0
332,299977,4.5
332,325710,3.5
332,319061,4.0
332,167260,4.0
332,338013,3.5
332,88680,3.5
332,378194,3.5
332,332452,3.0
332,70034,3.5
332,50613,4.0
332,51808,4.5
332,365748,4.0
332,375063,4.0
332,317705,3.5
332,385004,2.5
332,349903,3.0
332,58946,4.5
332,67866,2.0
332,90557,3.5
332,368909,3.5
332,367594,3.5
332,362270,3.0
332,338751,3.5
332,373074,4.0
332,401792,3.5
332,371724,2.0
332,375679,4.5
332,356910,2.5
332,372784,4.0
332,407304,2.5
332,399295,3.0
332,402022,2.5
332,388795,3.5
332,434409,3.0
332,383574,3.5
332,446059,3.0
332,449059,4.0
332,457430,4.0
332,482571,3.5
332,443706,3.5
332,449088,4.0
332,440963,3.5
332,477348,4.0
332,480249,3.0
332,469494,4.0
332,468569,4.0
332,371746,3.5
332,441773,4.0
332,800080,2.5
332,448157,3.5
332,409459,4.0
332,929425,4.0
332,1220719,3.5
332,361748,3.5
332,458525,2.0
332,1119646,4.0
332,499549,4.0
332,988045,4.0
332,1250777,3.0
332,1228705,4.0
332,435761,4.0
332,1323594,4.0
332,1375666,4.0
332,1386932,3.5
332,446029,2.0
332,1470827,3.5
332,477080,3.5
332,1464540,3.0
332,1217613,2.0
332,945513,4.0
332,978764,3.5
332,800369,3.5
332,1478964,2.5
332,1270798,3.5
332,848228,2.5
332,1392170,3.5
332,1568346,1.0
332,1496025,3.5
332,1071875,2.0
332,1477109,3.0
332,1646987,2.0
332,1276104,3.5
332,424755,4.0
333,108550,3.0
333,62622,2.0
333,73486,5.0
333,66206,3.0
333,73692,2.0
333,158622,1.0
333,180837,5.0
333,172495,4.0
333,153464,3.0
333,130623,2.0
333,217630,4.0
333,215129,1.0
333,196216,3.0
333,120755,2.0
333,184894,4.0
333,208003,2.0
333,187078,3.0
333,182295,4.0
333,183505,1.0
333,187393,3.0
333,177971,3.0
333,219854,1.0
333,175142,3.0
333,163676,1.0
333,164052,1.0
334,114709,3.5
334,113189,3.5
334,114369,2.0
334,116483,3.5
334,109686,3.5
334,76759,4.0
334,110413,3.5
334,110912,4.0
334,111282,3.0
334,111161,3.5
334,114924,3.5
334,109040,2.0
334,109830,4.0
334,110357,4.0
334,111257,3.0
334,107290,3.0
334,108160,3.5
334,108358,3.5
334,99785,3.0
334,103064,4.0
334,101414,3.5
334,100405,3.5
334,118114,4.0
334,117500,3.5
334,57012,3.5
334,53125,3.5
334,92099,3.5
334,71853,4.0
334,80684,4.0
334,82971,3.5
334,86190,3.5
334,78748,3.5
334,88247,3.5
334,100263,3.0
334,50212,3.5
334,81505,3.5
334,107048,4.0
334,88763,3.5
334,97576,3.5
334,93822,3.5
334,119116,4.0
334,119282,3.0
334,119654,3.5
334,99810,4.0
334,119174,3.0
334,120122,4.0
334,129387,4.0
334,79417,3.5
334,95953,3.5
334,87469,2.5
334,133093,4.0
334,120915,3.0
334,163651,3.5
334,91419,3.5
334,167404,4.0
334,118843,4.0
334,137523,3.5
334,81633,3.0
334,120601,4.0
334,119698,3.5
334,140352,2.0
334,144084,2.5
334,172495,4.0
334,120903,3.5
334,168629,1.5
334,190332,3.5
334,190590,4.0
334,215750,2.5
334,205873,3.5
334,209144,3.5
334,245712,3.5
334,126029,4.5
334,230600,3.5
334,203166,3.5
334,246578,3.5
334,198781,3.5
334,241527,3.5
334,240772,3.5
334,211915,4.0
334,120737,3.5
334,121765,3.0
334,258463,3.5
334,120912,3.0
334,245429,3.5
334,268126,3.5
334,167261,3.5
334,96283,3.5
334,317248,4.0
334,178868,2.0
334,92067,3.5
334,266543,4.0
334,335266,4.0
334,340377,3.5
334,319061,4.0
334,167260,3.5
334,343660,4.0
334,338013,4.0
334,377092,3.5
334,298148,3.5
334,365748,3.0
334,375063,3.5
334,387564,0.5
334,317705,3.5
334,104652,4.0
334,269389,3.5
334,364569,3.0
334,395169,2.0
334,362270,2.5
334,379889,3.5
334,347149,3.5
334,121766,3.0
334,379786,4.0
334,121164,4.0
334,312004,4.0
334,358273,3.5
334,375154,3.0
334,427944,3.5
334,317219,3.5
334,449059,3.0
334,452039,3.5
334,457430,4.0
334,482571,3.5
334,381061,2.5
334,398808,3.5
334,382932,4.0
334,822854,3.5
334,480025,3.5
334,478311,3.0
334,486655,3.5
334,923752,3.5
334,758758,3.5
334,480242,3.5
334,765429,3.5
334,477348,3.0
334,480249,3.5
334,416236,3.5
334,468569,3.0
334,1045670,3.5
334,371746,3.5
334,367882,3.0
334,441773,3.5
334,910970,3.5
334,425061,3.0
334,795421,2.5
334,910936,3.0
334,995039,3.5
334,455538,3.0
334,1010048,3.5
334,421715,3.5
334,1119646,4.0
334,432283,4.0
334,499549,3.5
334,1130884,2.5
334,892769,4.0
335,114814,5.0
335,112573,4.0
335,112851,4.0
335,110912,5.0
335,111161,5.0
335,114694,4.5
335,109830,4.0
335,111503,4.5
335,106598,0.5
335,107144,3.0
335,103064,5.0
335,96895,5.0
335,102926,3.5
335,117765,1.0
335,116629,4.5
335,117333,3.0
335,117913,3.0
335,80684,5.0
335,118842,4.0
335,118749,3.5
335,97733,3.0
335,104952,3.0
335,128853,3.0
335,133093,5.0
335,99052,2.5
335,131325,1.0
335,71230,4.5
335,218839,4.0
336,114709,4.0
336,113277,4.0
336,114369,4.5
336,114814,5.0
336,116367,4.0
336,112573,4.0
336,112384,4.0
336,112851,5.0
336,113071,4.0
336,113986,4.0
336,110413,5.0
336,110912,5.0
336,111161,5.0
336,109830,4.5
336,107822,5.0
336,108052,4.0
336,108333,3.0
336,103064,5.0
336,102926,5.0
336,117381,4.5
336,68646,4.0
336,97165,4.5
336,56218,3.5
336,77631,2.5
336,119174,3.5
336,119217,4.0
336,120347,4.5
336,119822,5.0
336,97733,3.5
336,120815,4.0
336,104257,4.0
336,118799,5.0
336,120586,4.5
336,120660,3.5
336,154420,5.0
336,151804,5.0
336,133093,5.0
336,99052,3.5
336,167404,4.5
336,169547,5.0
336,137523,4.5
336,120363,4.0
336,120689,4.5
336,125664,5.0
336,120755,4.5
336,212338,5.0
336,198781,5.0
336,211915,5.0
336,181689,5.0
336,167260,4.5
336,401792,4.0
336,352248,4.5
336,396269,4.0
336,399295,4.0
336,121164,2.5
336,388125,3.5
337,114709,4.0
337,113228,4.0
337,113041,4.0
337,113277,5.0
337,114319,3.0
337,114576,5.0
337,112896,3.0
337,113987,3.0
337,112641,4.0
337,114388,4.0
337,114168,5.0
337,113627,4.0
337,114011,5.0
337,112792,5.0
337,114746,4.0
337,112818,4.0
337,114279,3.0
337,114369,5.0
337,114814,3.0
337,113862,3.0
337,115683,3.0
337,116839,4.0
337,115644,5.0
337,114367,5.0
337,116731,4.0
337,115759,5.0
337,115907,3.0
337,116483,5.0
337,117110,3.0
337,112573,5.0
337,113326,3.0
337,116130,4.0
337,115685,3.0
337,112442,4.0
337,113071,4.0
337,114345,5.0
337,114436,4.0
337,76759,5.0
337,110322,5.0
337,110527,4.0
337,113870,4.0
337,111161,5.0
337,109446,5.0
337,113305,3.0
337,110997,4.0
337,106918,5.0
337,116253,5.0
337,108358,3.0
337,108399,5.0
337,117381,5.0
337,117608,4.0
337,117060,5.0
337,116136,4.0
337,112536,5.0
337,117107,3.0
337,117979,5.0
337,116322,4.0
337,117108,3.0
337,115963,5.0
337,117500,5.0
337,117998,5.0
337,115624,5.0
337,117723,3.0
337,117765,5.0
337,117951,4.0
337,116629,5.0
337,115798,3.0
337,116213,5.0
337,117218,4.0
337,117333,5.0
337,117913,4.0
337,117438,4.0
337,117918,4.0
337,67992,5.0
337,86190,5.0
337,117731,3.0
337,116695,5.0
338,114814,4.5
338,110912,4.5
338,111161,5.0
338,108052,5.0
338,102926,4.0
338,68646,4.5
338,50083,5.0
338,71562,5.0
338,137523,4.5
338,145487,3.0
338,181689,2.0
338,167261,3.0
338,266697,4.5
338,167260,2.5
338,333766,4.0
338,364569,4.0
338,395169,3.5
338,367594,2.5
338,379786,3.5
338,4154756,1.5
338,3501632,1.0
338,185906,2.5
338,3973198,5.0
338,5362988,1.5
338,1856101,1.0
338,5027774,5.0
338,2380307,2.5
338,5104604,1.5
338,6644200,1.0
338,3606756,1.0
338,5463162,1.0
338,5686062,2.5
338,5359048,3.0
338,1680019,1.5
338,7620650,4.0
338,3977428,1.0
